0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,SET,Loop,10,,,,,,
0,:RndAttack,,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPZ,End,$Loop,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Jump,5,,,,,,
0,ADD,Jump,$Jump,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPABS,Attack0,,,,,,,
0,JMPABS,Attack1,,,,,,,
0,JMPABS,Attack2,,,,,,,
0,JMPABS,Attack3,,,,,,,
0,JMPABS,Attack4,,,,,,,
0,:Attack0,,,,,,,,
0,CombatZoneResize,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,,,,,,,
0.5,BoneV,241,250,138,0,150,1,16,
0.2,BoneV,241,320,68,0,150,0,,
0.2,BoneV,241,223,85,0,150,0,16,
0.8,BoneV,421,250,138,2,150,1,,
0.2,BoneV,421,320,68,2,150,0,,
0.2,BoneV,421,223,85,2,150,0,,
1.25555555,JMPABS,RndAttack,,,,,,,
0,:Attack1,,,,,,,,
0,CombatZoneResize,133,251,508,391,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,0,,,,,,,
0.2,BoneVRepeat,508,343,45,2,333,233,15,
0,PlatformRepeat,100,333,8,90,150,233,250,
2,SansBody,Down,,,,,,,
0,SansSlam,1,,,,,,,
0.1,SansAnimation,Idle,,,,,,,
0.4,HeartMode,0,,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,100,100,600,$HeartY,180,1,0
0,GasterBlaster,2,100,100,$HeartX,450,270,1,0
1,SansBody,Down,,,,,,,
0,SansSlam,1,,,,,,,
0.1,SansAnimation,Idle,,,,,,,
0.4,HeartMode,0,,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,100,100,600,$HeartY,180,1,0
0,GasterBlaster,2,100,100,$HeartX,450,270,1,0
1,SansBody,Down,,,,,,,
0,SansSlam,1,,,,,,,
0.1,SansAnimation,Idle,,,,,,,
0.5,JMPABS,RndAttack,,,,,,,
0,:Attack2,,,,,,,,
0,CombatZoneResizeInstant,171,276,476,391,,,,
0,HeartMode,1,,,,,,,
0,HeartTeleport,327,376,,,,,,
0,SineBones,8,100,147,25,,,,
0,SineBones,8,-100,147,25,,,,
0.08,SineBones,8,100,147,25,,,,
0,SineBones,8,-100,147,25,,,,
6.17,JMPABS,RndAttack,,,,,,,
0,:Attack3,,,,,,,,
0,CombatZoneResize,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0.5,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0.35,BoneStab,0,10,0,0.1,,,,
0,BoneStab,1,10,0,0.1,,,,
0,BoneStab,2,10,0,0.1,,,,
0,BoneStab,3,10,0,0.1,,,,
0.0615,BoneStab,0,20,0,0.1,,,,
0,BoneStab,1,20,0,0.1,,,,
0,BoneStab,2,20,0,0.1,,,,
0,BoneStab,3,20,0,0.1,,,,
0.0615,BoneStab,0,30,0,0.1,,,,
0,BoneStab,1,30,0,0.1,,,,
0,BoneStab,2,30,0,0.1,,,,
0,BoneStab,3,30,0,0.1,,,,
0.0615,BoneStab,0,40,0,0.1,,,,
0,BoneStab,1,40,0,0.1,,,,
0,BoneStab,2,40,0,0.1,,,,
0,BoneStab,3,40,0,0.1,,,,
0.0615,BoneStab,0,50,0,0.1,,,,
0,BoneStab,1,50,0,0.1,,,,
0,BoneStab,2,50,0,0.1,,,,
0,BoneStab,3,50,0,0.1,,,,
0.0615,BoneStab,0,60,0,0.1,,,,
0,BoneStab,1,60,0,0.1,,,,
0,BoneStab,2,60,0,0.1,,,,
0,BoneStab,3,60,0,0.1,,,,
0.0615,BoneStab,0,70,0,0.1,,,,
0,BoneStab,1,70,0,0.1,,,,
0,BoneStab,2,70,0,0.1,,,,
0,BoneStab,3,70,0,0.1,,,,
0.4,SansAnimation,Idle,,,,,,,
0.05,JMPABS,RndAttack,,,,,,,
0,:Attack4,,,,,,,,
0,CombatZoneResizeInstant,121,276,526,391,,,,
0,HeartMode,1,,,,,,,
0,HeartTeleport,506,376,,,,,,
0,BoneVRepeat,200,331,55,0,360,11,24,
0,BoneVRepeat,-64,371,15,0,360,10,24,
0.6,BoneVRepeat,121,276,50,0,360,11,24,
1.09,JMPABS,RndAttack,,,,,,,
0,:End,,,,,,,,
0,CombatZoneResizeInstant,33,251,608,391,,,,
0,EndAttack,,,,,,,,
